"TimeCreated","Id","LevelDisplayName","ProviderName","MachineName","Message"
"9/10/2026 3:59:08 AM","1531","Information","Microsoft-Windows-User Profiles Service","CRASHLAB-02","The User Profile Service has started successfully."
"9/10/2026 3:58:41 AM","1001","Information","Windows Error Reporting","CRASHLAB-02","Fault bucket , type 0 Event Name: CLR20r3 Response: Not available Cab Id: 0 Problem signature: P1: powershell.exe P2: 10.0.26100.5074 P3: 4b35d0f P4: System.Management.Automation P5: 10.0.26100.7920 P6: d4c4fb8c P7: e5c P8: 2c9 P9: System.OutOfMemoryException P10: Attached files: \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.46541cc7-361d-4b39-80fc-df305cdd4aa5.tmp.dmp \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.506b8e2a-b46d-47b0-a7ff-a6cbcb31c961.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.4d74bee2-265d-45ff-8192-d3a7fbc3f9f6.tmp.txt These files may be available here: NULL Analysis symbol: Rechecking for solution: 0 Report Id: f12a00fc-88a3-49c1-afba-397aff37d6f1 Report Status: 2147483648 Hashed bucket: Cab Guid: 0"
"9/10/2026 3:58:27 AM","1000","Error","Application Error","CRASHLAB-02","Faulting application name: powershell.exe, version: 10.0.26100.5074, time stamp: 0x04b35d0f Faulting module name: KERNELBASE.dll, version: 10.0.26100.7920, time stamp: 0x0cc2a083 Exception code: 0xe0434352 Fault offset: 0x00000000000c73fa Faulting process id: 0x7D4 Faulting application start time: 0x1DD4110FA499C0E Faulting application path: C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe Faulting module path: C:\WINDOWS\System32\KERNELBASE.dll Report Id: f12a00fc-88a3-49c1-afba-397aff37d6f1 Faulting package full name: Faulting package-relative application ID:"
"9/10/2026 3:58:16 AM","1001","Information","Windows Error Reporting","CRASHLAB-02","Fault bucket , type 0 Event Name: PowerShell Response: Not available Cab Id: 0 Problem signature: P1: powershell.exe P2: 10.0.26100.7920 P3: System.OutOfMemoryException P4: System.OutOfMemoryException P5: ion.CommandProcessorBase.ManageInvocationException P6: ion.CommandProcessorBase.ManageInvocationException P7: Pipeli..ution Thread P8: P9: P10: Attached files: These files may be available here: NULL Analysis symbol: Rechecking for solution: 0 Report Id: e8840a78-c1ec-4126-a57a-6d967aae1f4c Report Status: 2147745792 Hashed bucket: Cab Guid: 0"
"9/10/2026 3:58:16 AM","1026","Error",".NET Runtime","CRASHLAB-02","Application: powershell.exe Framework Version: v4.0.30319 Description: The process was terminated due to an unhandled exception. Exception Info: System.OutOfMemoryException at System.Management.Automation.CommandProcessorBase.ManageInvocationException(System.Exception) at System.Management.Automation.DlrScriptCommandProcessor.RunClause(System.Action`1<System.Management.Automation.Language.FunctionContext>, System.Object, System.Object) at System.Management.Automation.DlrScriptCommandProcessor.Complete() at System.Management.Automation.CommandProcessorBase.DoComplete() at System.Management.Automation.Internal.PipelineProcessor.DoCompleteCore(System.Management.Automation.CommandProcessorBase) at System.Management.Automation.Internal.PipelineProcessor.SynchronousExecuteEnumerate(System.Object) at System.Management.Automation.Runspaces.LocalPipeline.InvokeHelper() at System.Management.Automation.Runspaces.LocalPipeline.InvokeThreadProc() at System.Management.Automation.Runspaces.PipelineThread.WorkerProc() at System.Threading.ExecutionContext.RunInternal(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean) at System.Threading.ExecutionContext.Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object, Boolean) at System.Threading.ExecutionContext.Run(System.Threading.ExecutionContext, System.Threading.ContextCallback, System.Object) at System.Threading.ThreadHelper.ThreadStart()"
"9/10/2026 3:56:52 AM","15","Information","SecurityCenter","CRASHLAB-02","Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON."
"9/10/2026 3:53:40 AM","258","Information","Microsoft-Windows-Defrag","CRASHLAB-02","The storage optimiser successfully completed boot optimisation on (C:)"
"9/10/2026 3:53:24 AM","15","Information","SecurityCenter","CRASHLAB-02","Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON."
"9/10/2026 3:53:20 AM","325","Information","ESENT","CRASHLAB-02","svchost (2088,D,35,0) DS_Token_DB: The database engine created a new database (1, C:\WINDOWS\system32\config\systemprofile\AppData\Local\DataSharing\Storage\DSTokenDB2.dat). (Time=0 seconds) Additional Data: lgposCreate = 00000001:0001:0268, dbv = 1568.300.620 (9620) Internal Timing Sequence: [1] 0.000135 +J(0) +M(C:0K, Fs:1, WS:4K # 4K, PF:4K # 4K, P:4K) [2] 0.000938 -0.000080 (1) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:3480/2) +M(C:0K, Fs:3, WS:12K # 12K, PF:0K # 0K, P:0K) [3] 0.004667 +J(0) +M(C:0K, Fs:13, WS:48K # 52K, PF:28K # 32K, P:28K) [4] 0.009302 -0.008193 (1) WT +J(0) +M(C:0K, Fs:58, WS:232K # 228K, PF:84K # 84K, P:84K) [5] 0.004934 -0.000362 (3) WT +J(CM:0, PgRf:3, Rd:0/0, Dy:3/6, Lg:122/4) +M(C:8K, Fs:56, WS:220K # 220K, PF:164K # 164K, P:164K) [6] 0.003196 -0.000232 (2) WT +J(CM:0, PgRf:259, Rd:0/0, Dy:16/440, Lg:28550/479) +M(C:64K, Fs:96, WS:384K # 384K, PF:492K # 492K, P:492K) [7] 0.001767 -0.000232 (3) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:4096/3) +M(C:0K, Fs:4, WS:12K # 12K, PF:0K # 0K, P:0K) [8] 0.000002 +J(0) [9] 0.001456 -0.000451 (3) WT +J(0) +M(C:0K, Fs:10, WS:36K # 36K, PF:52K # 52K, P:52K) [10] 0.029270 -0.005611 (56) CM -0.013706 (67) WT +J(CM:56, PgRf:430, Rd:0/56, Dy:18/100, Lg:17039/155) +M(C:-72K, Fs:67, WS:132K # 148K, PF:24K # 60K, P:24K) [11] 0.000001 +J(0)."
"9/10/2026 3:53:20 AM","105","Information","ESENT","CRASHLAB-02","svchost (2088,D,0,0) DS_Token_DB: The database engine started a new instance (0). (Time=0.036 seconds) Additional Data: RBSOn = 0 Internal Timing Sequence: [1] 0.000806 +J(0) +M(C:0K, Fs:222, WS:872K # 872K, PF:3328K # 3328K, P:3328K) [2] 0.000403 +J(0) +M(C:8K, Fs:114, WS:452K # 452K, PF:324K # 324K, P:324K) [3] 0.000009 +J(0) +M(C:0K, Fs:2, WS:4K # 4K, PF:68K # 68K, P:68K) [4] 0.000152 +J(0) +M(C:0K, Fs:37, WS:144K # 144K, PF:176K # 176K, P:176K) [5] 0.000716 +J(0) +M(C:0K, Fs:10, WS:40K # 40K, PF:20K # 20K, P:20K) [6] 0.018506 +J(0) +M(C:0K, Fs:31, WS:124K # 124K, PF:12K # 12K, P:12K) [7] - [8] - [9] - [10] - [11] - [12] - [13] 0.013126 -0.000284 (4) WT +J(CM:0, PgRf:0, Rd:0/0, Dy:0/0, Lg:616/1) +M(C:0K, Fs:106, WS:360K # 400K, PF:24K # 84K, P:24K) [14] 0.000010 +J(0) +M(C:0K, Fs:1, WS:4K # 0K, PF:0K # 0K, P:0K) [15] 0.000028 +J(0) +M(C:0K, Fs:17, WS:68K # 32K, PF:64K # 4K, P:64K) [16] 0.002186 -0.000053 (1) WT +J(0) +M(C:0K, Fs:4, WS:8K # 12K, PF:0K # 4K, P:0K)."
"9/10/2026 3:53:20 AM","102","Information","ESENT","CRASHLAB-02","svchost (2088,P,98,0) DS_Token_DB: The database engine (10.00.26200.0000) is starting a new instance (0)."
"9/10/2026 3:46:06 AM","1001","Information","Windows Error Reporting","CRASHLAB-02","Fault bucket 2130045660226624062, type 5 Event Name: StoreAgentDownloadFailure1 Response: Not available Cab Id: 0 Problem signature: P1: Update;ScanForUpdates-taskhostw-SearchForAllUpdatesWithUpdateOptionsAsync P2: 80004002 P3: 26200 P4: 8037 P5: Windows.Desktop P6: 1 P7: P8: P9: P10: Attached files: \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.b2091054-d8d6-4b58-a846-89712e96fe1c.tmp.WERInternalMetadata.xml These files may be available here: \\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\NonCritical_Update;ScanForUp_e3d80cf1e8d28ee235e806450ded759c59d4498_00000000_6b749ba0-95c7-4d39-bb0a-861788fa7009 Analysis symbol: Rechecking for solution: 0 Report Id: 6b749ba0-95c7-4d39-bb0a-861788fa7009 Report Status: 268435456 Hashed bucket: 08770d9ec3c092738d8f713e152b9a3e Cab Guid: 0"
"9/10/2026 3:46:05 AM","1001","Information","Windows Error Reporting","CRASHLAB-02","Fault bucket , type 0 Event Name: StoreAgentDownloadFailure1 Response: Not available Cab Id: 0 Problem signature: P1: Update;ScanForUpdates-taskhostw-SearchForAllUpdatesWithUpdateOptionsAsync P2: 80004002 P3: 26200 P4: 8037 P5: Windows.Desktop P6: 1 P7: P8: P9: P10: Attached files: These files may be available here: \\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\NonCritical_Update;ScanForUp_e3d80cf1e8d28ee235e806450ded759c59d4498_00000000_6b749ba0-95c7-4d39-bb0a-861788fa7009 Analysis symbol: Rechecking for solution: 0 Report Id: 6b749ba0-95c7-4d39-bb0a-861788fa7009 Report Status: 4 Hashed bucket: Cab Guid: 0"
"9/10/2026 3:45:53 AM","16384","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","Successfully scheduled Software Protection service for re-start at 2026-09-11T10:40:53Z. Reason: RulesEngine."
"9/10/2026 3:45:19 AM","16394","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","Offline downlevel migration succeeded."
"9/10/2026 3:44:25 AM","16384","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","Successfully scheduled Software Protection service for re-start at 2026-09-11T10:41:25Z. Reason: RulesEngine."
"9/10/2026 3:44:16 AM","0","Information","edgeupdate","CRASHLAB-02","Service stopped."
"9/10/2026 3:43:58 AM","15","Information","SecurityCenter","CRASHLAB-02","Updated Windows Defender status successfully to SECURITY_PRODUCT_STATE_ON."
"9/10/2026 3:43:56 AM","1003","Information","Microsoft-Windows-Search","CRASHLAB-02","The Windows Search Service started."
"9/10/2026 3:43:56 AM","1","Information","SecurityCenter","CRASHLAB-02","The Windows Security Center Service has started."
"9/10/2026 3:43:55 AM","16394","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","Offline downlevel migration succeeded."
"9/10/2026 3:43:55 AM","900","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","The Software Protection service is starting. Parameters:<explicit>"
"9/10/2026 3:43:55 AM","0","Information","edgeupdate","CRASHLAB-02","Service stopped."
"9/10/2026 3:42:20 AM","903","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","The Software Protection service has stopped."
"9/10/2026 3:42:20 AM","16384","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","Successfully scheduled Software Protection service for re-start at 2026-09-11T10:41:20Z. Reason: RulesEngine."
"9/10/2026 3:41:53 AM","5617","Information","Microsoft-Windows-WMI","CRASHLAB-02","Windows Management Instrumentation Service subsystems initialized successfully"
"9/10/2026 3:41:50 AM","8198","Error","Microsoft-Windows-Security-SPP","CRASHLAB-02","License Activation (slui.exe) failed with the following error code: hr=0x8007139F Command-line arguments: RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c;NotificationInterval=1440;Trigger=NetworkAvailable"
"9/10/2026 3:41:50 AM","1003","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","The Software Protection service has completed licensing status check. Application Id=55c92734-d682-4d71-983e-d6ec3f16059f Licensing Status= 1: 01eb852c-424d-4060-94b8-c10d799d7364, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 2: 040fa323-92b1-4baf-97a2-5b67feaefddb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 3: 0724cb7d-3437-4cb7-93cb-830375d0079d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 4: 0ad2ac98-7bb9-4201-8d92-312299201369, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 5: 19de9b2f-0166-4abb-9534-56ea69a80edb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 6: 1a9a717a-cf13-4ba5-83c3-0fe25fa868d5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 7: 221a02da-e2a1-4b75-864c-0a4410a33fdf, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 8: 265f3fad-6a1c-4bdd-ae30-c75efa556ccb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 9: 291ece0e-9c38-40ca-a9e1-32cc7ec19507, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 10: 2936d1d2-913a-4542-b54e-ce5a602a2a38, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 11: 2c293c26-a45a-4a2a-a350-c69a67097529, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 12: 2de67392-b7a7-462a-b1ca-108dd189f588, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 13: 2ffd8952-423e-4903-b993-72a1aa44cf82, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 14: 30a42c86-b7a0-4a34-8c90-ff177cb2acb7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 15: 345a5db0-d94f-4e3b-a0c0-7c42f7bc3ebf, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 16: 3502365a-f88a-4ba4-822a-5769d3073b65, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 17: 377333b1-8b5d-48d6-9679-1225c872d37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 18: 3df374ef-d444-4494-a5a1-4b0d9fd0e203, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 19: 3ebce241-ea87-4946-8a4f-80d00e921dff, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 20: 3f1afc82-f8ac-4f6c-8005-1d233e606eee, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 21: 4322a811-697c-44dc-865e-3e2fdcb86009, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 22: 49cd895b-53b2-4dc4-a5f7-b18aa019ad37, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 23: 4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c, 1, 1 [(0 )(1 )(2 [0xC004E003, 0, 0], [( 1 0xC004F034)( 1 0xC004F034)(?)(?)(?)(?)(?)(?)])(3 [0x00000000, 0, 0], [( 6 0xC004F009 0 0)( 1 0x00000000)( 6 0xC004F009 0 0)(?)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)( 11 0x00000000 0xC004F034)])] 24: 4f3da0d2-271d-4508-ae81-626b60809a38, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 25: 5d78c4e9-aeb3-4b40-8ac2-6a6005e0ad6d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 26: 60b3ec1b-9545-4921-821f-311b129dd6f6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 27: 613d217f-7f13-4268-9907-1662339531cd, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 28: 62f0c100-9c53-4e02-b886-a3528ddfe7f6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 29: 6365275e-368d-46ca-a0ef-fc0404119333, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 30: 721f9237-9341-4453-a661-09e8baa6cca5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 31: 73111121-5638-40f6-bc11-f1d7b0d64300, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 32: 7a802526-4c94-4bd1-ba14-835a1aca2120, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 33: 7cb546c0-c7d5-44d8-9a5c-69ecdd782b69, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 34: 80083eae-7031-4394-9e88-4901973d56fe, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 35: 82bbc092-bc50-4e16-8e18-b74fc486aec3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 36: 8ab9bdd1-1f67-4997-82d9-8878520837d9, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 37: 8b351c9c-f398-4515-9900-09df49427262, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 38: 90da7373-1c51-430b-bf26-c97e9c5cdc31, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 39: 92fb8726-92a8-4ffc-94ce-f82e07444653, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 40: 95dca82f-385d-4d39-b85b-5c73fa285d6f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 41: 97cde3ae-e908-4b59-ac96-a17645c5b57e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 42: a48938aa-62fa-4966-9d44-9f04da3f72f2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 43: b0773a15-df3a-4312-9ad2-83d69648e356, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 44: b4bfe195-541e-4e64-ad23-6177f19e395e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 45: b68e61d2-68ca-4757-be45-0cc2f3e68eee, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 46: bd3762d7-270d-4760-8fb3-d829ca45278a, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 47: c86d5194-4840-4dae-9c1c-0301003a5ab0, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 48: ca7df2e3-5ea0-47b8-9ac1-b1be4d8edd69, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 49: d552befb-48cc-4327-8f39-47d2d94f987c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 50: d6eadb3b-5ca8-4a6b-986e-35b550756111, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 51: df96023b-dcd9-4be2-afa0-c6c871159ebe, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 52: e0c42288-980c-4788-a014-c080d2e1926e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 53: e4db50ea-bda1-4566-b047-0ca50abc6f07, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 54: e558417a-5123-4f6f-91e7-385c1c7ca9d4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 55: e7a950a2-e548-4f10-bf16-02ec848e0643, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 56: eb6d346f-1c60-4643-b960-40ec31596c45, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 57: ec868e65-fadf-4759-b23e-93fe37f2cc29, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 58: ef51e000-2659-4f25-8345-3de70a9cf4c4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 59: f7af7d09-40e4-419c-a49b-eae366689ebd, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 60: fa755fe6-6739-40b9-8d84-6d0ea3b6d1ab, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 61: fe74f55b-0338-41d6-b267-4a201abe7285, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]"
"9/10/2026 3:41:49 AM","902","Information","Microsoft-Windows-Security-SPP","CRASHLAB-02","The Software Protection service has started. 10.0.26100.8036"
